tempo,spectral_centroid,zero_crossing_rate,rms,spectral_bandwidth,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,mood
24.37721108490566,302.4609593977676,0.019807038483796297,0.14403321,428.47311453218316,0.2500614,0.41212958,0.23783366,0.2850366,0.4923732,0.25975358,0.17708127,0.31083933,0.8702948,0.42735428,0.21726124,0.18195738,-333.82437,153.1884,75.04504,39.298737,25.783922,5.4500093,-5.7872133,-3.152586,-2.545654,-0.97896194,7.8893466,12.611674,5.506431,10212.wav,sad
123.046875,298.76986710518776,0.018701623987268517,0.15537313,435.9633083668415,0.27412015,0.4512428,0.25814688,0.28399926,0.46886265,0.26364768,0.18865496,0.31409565,0.8451035,0.42678007,0.22528587,0.19466436,-330.07153,154.00652,75.01771,39.933178,26.563171,6.804899,-3.517959,-1.2590698,-2.2137804,-1.0283403,7.8394256,11.891675,5.1215615,10213.wav,sad
161.4990234375,295.52426304516206,0.019987883391203703,0.17101662,411.2177880547094,0.24106632,0.40599784,0.22299956,0.28885055,0.52719426,0.26136422,0.17317809,0.33505517,0.9317432,0.36832544,0.1822322,0.17031533,-326.94504,157.72894,79.12339,42.72717,27.269888,5.6876564,-6.2476616,-4.620339,-5.06667,-3.0865514,6.827345,12.310567,5.854202,10214.wav,sad
117.45383522727273,289.25425952352936,0.01892315899884259,0.16070114,406.4206625524236,0.24634664,0.40467152,0.23306122,0.30208898,0.54106015,0.27447554,0.18166377,0.33610955,0.9261837,0.371439,0.18709813,0.17692573,-330.83707,156.34775,78.376236,41.89105,27.295204,6.3615246,-6.0406566,-4.760675,-4.7312803,-2.5501492,7.0418816,12.344659,5.948014,10215.wav,sad
117.45383522727273,289.35551447332176,0.019124348958333332,0.16597395,412.56360562442717,0.25424847,0.38374603,0.23142835,0.29120582,0.5000861,0.2740599,0.19758295,0.35218424,0.940595,0.43883577,0.23110446,0.20137912,-331.34457,154.45476,76.677345,41.121616,27.40554,6.7103076,-4.985589,-2.6521635,-2.1753683,-0.81795305,7.9311604,12.638746,5.488949,10216.wav,sad
117.45383522727273,268.2709786239424,0.016945167824074073,0.18219626,402.4962507301122,0.29229444,0.40939268,0.2519466,0.2950734,0.4780213,0.28750816,0.22456068,0.38178864,0.9463802,0.48110962,0.27677175,0.24369206,-328.6742,155.58789,77.855705,42.39634,28.716969,8.669463,-2.3161836,-0.6208703,-1.4035115,-0.2787624,8.453235,12.54789,5.4958277,10217.wav,sad
117.45383522727273,272.1460368304234,0.018538863570601853,0.18245962,391.1765832585778,0.26566288,0.4137633,0.23779304,0.33508345,0.44356102,0.2399141,0.18509892,0.37183088,0.9717782,0.42834646,0.23603803,0.21118097,-323.85135,157.49196,80.40253,43.59782,28.140371,7.6749563,-4.412424,-3.4921536,-3.7779388,-1.9450347,7.634284,13.603426,7.378762,10218.wav,sad
117.45383522727273,267.6576551295896,0.017358850549768517,0.17817424,394.9946581727821,0.27103436,0.41701284,0.26206592,0.37350327,0.37824166,0.23329864,0.19366094,0.35303405,0.9695272,0.47621396,0.2639971,0.23126955,-325.0548,155.60976,79.95591,43.148415,27.88487,8.020501,-4.071148,-3.2371023,-2.9943264,-0.77783614,8.925441,15.031013,8.728893,10219.wav,sad
117.45383522727273,247.30354252498236,0.01615623191550926,0.18659994,378.57111050236307,0.31908342,0.4393113,0.29827878,0.41724452,0.3334332,0.25140232,0.23665322,0.3899299,0.9679048,0.571587,0.34900698,0.29465637,-327.3933,154.24045,79.10903,42.479923,28.333364,8.77934,-2.6840136,-0.58663106,0.35619015,1.8765104,10.819158,16.527569,9.431028,10220.wav,sad
123.046875,242.32158609997464,0.01456253616898148,0.20085822,389.05691738707054,0.3588136,0.4840559,0.32433546,0.42038485,0.30667374,0.25740334,0.25604507,0.4096264,0.96807706,0.58913815,0.3774254,0.32871497,-322.4514,154.33444,79.41204,43.460163,28.97878,10.4902,0.20221244,1.4986992,0.62531424,1.7629418,10.710851,15.660289,8.884076,10221.wav,sad
123.046875,251.94888172997614,0.016357421875,0.1960718,384.2775404208817,0.32844883,0.4891674,0.30355135,0.41246364,0.3500069,0.24116933,0.22165601,0.38444728,0.96043026,0.5210219,0.32219183,0.28542504,-319.74637,156.78378,81.540634,44.51822,28.728783,9.067419,-2.159525,-1.3092707,-2.179197,-0.6348029,9.312766,15.647984,9.260435,10222.wav,sad
123.046875,242.0502001279547,0.01496265552662037,0.18674576,377.8500659956368,0.33794633,0.44483626,0.27495465,0.35830224,0.40752998,0.26098135,0.2285786,0.4111594,0.9532718,0.504558,0.3272889,0.29815525,-323.62564,155.10597,80.94329,44.252995,29.087168,9.341577,-2.474657,-1.5266877,-1.6445891,0.116244845,9.446973,14.973163,8.375313,10223.wav,sad
123.046875,259.71558684403976,0.014322916666666666,0.18933536,422.10602214606075,0.38091183,0.4797175,0.28880695,0.3319671,0.45995495,0.3090837,0.26926464,0.43516323,0.939524,0.56591743,0.38515127,0.34431252,-316.272,156.46136,72.611786,40.674877,29.84722,9.349008,-0.76139575,1.8297899,0.88884723,1.3286737,8.863025,13.184389,6.7852955,10224.wav,sad
123.046875,331.3293737063879,0.01618335865162037,0.18592976,530.8369849276589,0.354099,0.4750599,0.25418574,0.27339503,0.454891,0.28351167,0.23266739,0.38678497,0.88831466,0.6099387,0.37732223,0.30910227,-292.81686,165.15266,57.844124,35.79252,31.27209,7.745514,1.1493582,4.2005277,0.66345596,0.6569269,6.0338144,9.511568,5.0622683,10225.wav,sad
60.09265988372093,397.1700478526029,0.018391927083333332,0.18363091,629.3182320990412,0.30729422,0.44745085,0.2187297,0.2768,0.53945583,0.2666286,0.18964776,0.3527404,0.88534874,0.5847098,0.33188012,0.2572342,-267.94934,175.50502,43.187798,31.356226,31.692307,4.5388904,0.4359131,3.993265,-0.25168073,1.0248207,4.0794506,6.0821137,3.5402102,10226.wav,sad
123.046875,453.158614745119,0.018891511140046297,0.17643242,720.0783539451402,0.320158,0.4506985,0.22335078,0.28663397,0.53488845,0.27342367,0.1998678,0.3588513,0.87554526,0.6247363,0.3552967,0.27276987,-253.92805,184.92126,23.86152,27.183926,32.340046,3.0213437,4.1317463,6.4847627,1.8009889,4.1575813,2.9640381,2.6423595,1.0322754,10227.wav,sad
123.046875,510.66524857864243,0.02247902199074074,0.18822938,800.3468218936744,0.3097647,0.4429312,0.24102122,0.35496643,0.46231288,0.24609846,0.18558861,0.31184405,0.7614764,0.6165391,0.36278364,0.31104064,-229.16895,191.90039,8.644314,23.476622,32.447334,-0.18830588,5.8895016,7.774471,2.7012274,7.172116,2.6572452,0.39263883,0.4921981,10228.wav,sad
123.046875,564.2709921406829,0.02622703269675926,0.18788539,854.0671697060324,0.2623038,0.377761,0.19915923,0.3212896,0.40600154,0.19617055,0.14045206,0.27840173,0.7704074,0.5817653,0.31730464,0.29350466,-210.91335,199.0492,-0.78668493,22.405039,32.534355,-3.1405804,5.8644657,6.9096932,1.5483843,7.9236875,1.6916529,-1.6912949,0.04206707,10229.wav,sad
123.046875,553.0678451680675,0.027000144675925927,0.20026283,841.236661728973,0.2306882,0.34178293,0.17975442,0.32960525,0.46510142,0.19372787,0.124159716,0.28325745,0.80765814,0.4594711,0.25122464,0.26491553,-208.6419,201.02785,1.5002561,23.950676,32.29239,-5.16958,3.0263784,4.879044,0.10734989,7.0525637,1.6339837,-1.5823058,0.46520275,10230.wav,sad
123.046875,570.9781373667471,0.027165165653935185,0.18996231,852.5718560702476,0.24757665,0.37424588,0.18980424,0.31118998,0.3918621,0.19112399,0.13348177,0.28976196,0.8037566,0.43032157,0.24592026,0.27296934,-210.5051,199.76086,-1.0009232,21.478678,31.80345,-5.313793,2.5403173,4.2898164,0.071193375,7.590014,2.06462,-0.8991512,1.4762906,10231.wav,sad
184.5703125,304.87964494611475,0.012444390190972222,0.14584272,495.5755217166939,0.71095663,0.6358188,0.6214698,0.5605527,0.5130899,0.29792103,0.24034406,0.1215285,0.07050709,0.10689879,0.2103736,0.472528,-356.58963,199.31572,41.731857,14.8644,31.415005,16.726835,7.5051847,11.39365,10.161431,7.9315944,4.5171194,-2.8339536,-5.6462955,10232.wav,sad
184.5703125,277.7110399610819,0.011216905381944444,0.13056946,483.7688192474606,0.7205606,0.6513623,0.6300651,0.6342437,0.65934587,0.38265455,0.24927476,0.12413381,0.078859806,0.11864694,0.23947403,0.512531,-383.92203,183.15172,52.887608,22.545061,30.400942,18.833223,10.705676,11.336919,9.224328,7.294514,4.4036913,-1.1106055,-2.7801726,10233.wav,sad
184.5703125,256.13128534803934,0.010326244212962963,0.11899878,488.31881341428266,0.71156806,0.65584445,0.649869,0.68531406,0.758871,0.43450525,0.23666741,0.12182054,0.08501719,0.13869376,0.2566715,0.522272,-403.51135,169.11105,61.12205,29.153112,29.436012,19.23107,12.277083,11.566685,8.914401,6.304026,3.5952501,-0.35855576,-1.0919511,10234.wav,sad
184.5703125,270.91962699999,0.012046531394675927,0.11267328,500.6756130436128,0.8174045,0.65233386,0.53271997,0.5381304,0.77131534,0.43903786,0.13617378,0.079362124,0.0878784,0.14957415,0.2683139,0.5557019,-405.32794,179.22968,55.371807,27.230406,29.986952,15.760923,10.041844,12.332338,8.922581,4.911743,1.6118003,-2.675083,-2.880524,10235.wav,sad
258.3984375,272.3505853969563,0.012356228298611112,0.11215929,498.4423746397911,0.80935323,0.6234235,0.4702683,0.5007975,0.79693943,0.44709504,0.12400237,0.06898115,0.08368386,0.13392368,0.25866,0.54411364,-409.03738,177.90614,56.078175,26.959682,29.399694,15.647826,10.840075,13.104613,9.400702,4.9395895,1.1254194,-2.182722,-1.8276194,10236.wav,sad
258.3984375,288.9876511021334,0.013509114583333334,0.11641084,502.2141913437805,0.6952001,0.5735045,0.4976086,0.5288467,0.6856068,0.4105844,0.296149,0.14522706,0.086551756,0.12649542,0.23756102,0.48102167,-399.82828,181.29247,50.991314,24.141869,29.980137,14.968383,9.820824,13.455776,10.473442,6.186936,2.6433668,0.007749063,-0.7487828,10237.wav,sad
135.99917763157896,326.372086253645,0.015462239583333334,0.1296726,513.047065798667,0.52471995,0.4668109,0.46024284,0.46951005,0.5996457,0.41904742,0.3963781,0.3084971,0.17337951,0.14016677,0.19196177,0.34988636,-374.79474,197.02568,41.897915,15.402944,29.270664,12.912819,6.2291813,12.121221,11.042983,6.708012,3.1293118,1.024539,-0.9871237,10238.wav,sad
135.99917763157896,350.84532898968,0.01714183666087963,0.13714078,511.04182807763004,0.3936091,0.36498928,0.3928064,0.42663652,0.5517401,0.4356569,0.4655145,0.4795086,0.2711562,0.12024609,0.14183909,0.26050293,-359.0671,208.6718,41.58621,10.045387,26.504534,11.337457,2.8866596,9.658411,10.880085,8.190422,5.1433296,1.8814425,-2.8771634,10239.wav,sad
143.5546875,356.06415191419336,0.017939814814814815,0.14093576,497.85863480843653,0.2260929,0.33300534,0.4986768,0.4886256,0.47828844,0.412287,0.5053472,0.5106825,0.30369484,0.19198425,0.13675503,0.16148064,-355.57986,212.64088,40.51435,9.320286,25.894869,11.347767,3.1013348,7.261414,8.949623,8.8548975,4.9891453,1.3994708,-2.305258,10240.wav,sad
143.5546875,392.3012589963309,0.021583839699074073,0.13706052,504.8035786848519,0.14486088,0.2966669,0.5392949,0.4914368,0.4039442,0.37561777,0.50833416,0.5118198,0.31024006,0.3021307,0.18033084,0.15992615,-346.874,219.31514,35.954086,5.1810384,25.103275,9.598999,0.023558864,4.772768,8.000378,8.92149,4.660345,0.5702444,-2.8540277,10241.wav,sad
69.83741554054055,381.35068943275843,0.021450466579861112,0.13595235,496.5333276049562,0.28215617,0.33337608,0.4853187,0.43638837,0.42938438,0.33812365,0.32149523,0.4319641,0.3105032,0.32206404,0.20983464,0.2500212,-346.03125,222.57364,35.977707,3.6115534,24.020067,8.515347,-0.8215531,4.6562815,8.588958,9.228354,3.4074376,-2.3337362,-4.498274,10242.wav,sad
71.77734375,386.9789326364669,0.02142560040509259,0.13761798,505.32416885523713,0.35406762,0.38052443,0.4857051,0.41116264,0.3581147,0.28806147,0.33220366,0.31582934,0.22564192,0.2993669,0.22139847,0.29076234,-334.5332,216.99281,37.02753,1.458193,21.938906,10.860206,1.0443969,4.1473155,7.584714,9.434551,4.292687,-2.267176,-4.50279,10243.wav,sad
67.99958881578948,373.90043256536455,0.020668312355324073,0.1436341,485.3865404595345,0.37790355,0.4119604,0.5146707,0.4071994,0.26999596,0.24635755,0.43966222,0.20521928,0.10514149,0.2836944,0.23153143,0.30087942,-336.35214,217.829,39.01121,0.62337804,21.633127,13.009368,2.3932164,3.8817759,7.117885,9.111858,4.607083,-0.7712261,-2.1793485,10244.wav,sad
34.918707770270274,361.1051180064539,0.019558376736111112,0.13712652,492.84199668554817,0.5283801,0.44005653,0.4050766,0.3439804,0.35554692,0.2935783,0.43119505,0.1891631,0.08353379,0.21266232,0.23566192,0.4014784,-343.73,212.26262,39.733635,3.0040452,23.44836,13.377161,2.710771,5.9604335,8.254846,8.911334,5.9577274,0.046130992,-2.804684,10245.wav,sad
35.39704623287671,286.169118149595,0.013699001736111112,0.13254914,458.94598479996483,0.6738021,0.5114181,0.36371028,0.30244923,0.341453,0.2766967,0.38010445,0.17736727,0.08616861,0.12088887,0.22226879,0.46874335,-376.80844,195.93861,55.763256,12.301984,22.285421,15.46616,6.1750455,7.5513926,9.170981,9.45038,7.301652,1.6478751,-1.1536467,10246.wav,sad
35.39704623287671,290.8490654910251,0.01407425491898148,0.12025575,487.70079710218874,0.6272743,0.50324416,0.41733778,0.30175865,0.2540733,0.22332077,0.37496412,0.17720413,0.080761634,0.111116834,0.21961023,0.45370305,-396.47424,177.84323,55.432236,18.857906,24.74968,15.592528,7.0174375,7.809964,8.01689,8.923055,9.175562,5.8372364,3.275932,10247.wav,sad
67.99958881578948,343.6004854978106,0.018525300202546297,0.112723865,523.9824509652378,0.69045556,0.52793115,0.47370452,0.30287325,0.23507941,0.17953022,0.25652203,0.12942107,0.07177922,0.09988512,0.20067328,0.4471501,-399.21033,187.08388,42.537735,18.901096,29.615686,10.353052,1.9035646,6.956915,7.0757923,7.5327125,8.255891,7.1226406,5.803044,10248.wav,sad
67.99958881578948,352.40059787754166,0.017890082465277776,0.1080201,540.4776635776931,0.8459643,0.5918057,0.47668037,0.28921622,0.23417473,0.11645411,0.06529273,0.06373263,0.08383188,0.1285066,0.27250865,0.6129796,-392.97437,189.77988,37.049236,16.978376,31.51043,8.666724,-1.070716,7.4472995,8.445995,6.3327246,6.0346813,6.9821157,7.911355,10249.wav,sad
67.99958881578948,361.85413562090616,0.018122920283564815,0.11281296,545.6272897472252,0.7548833,0.57324517,0.5058208,0.30076432,0.16665865,0.112092905,0.1802068,0.10599351,0.07565488,0.1177188,0.24911703,0.5516385,-385.55823,190.88824,37.161385,14.676159,28.705944,8.595091,0.40092623,8.156435,8.384011,6.064908,6.4150653,8.690446,9.208702,10250.wav,sad
67.99958881578948,407.4733521864098,0.021018699363425927,0.11285653,567.8171331160769,0.59045863,0.47917673,0.49870285,0.31814834,0.181153,0.17814615,0.36701044,0.18799713,0.09781185,0.1402042,0.21743286,0.43262857,-372.28024,198.7471,30.11892,10.4479685,29.623543,6.950169,-1.9772918,8.159105,8.343064,5.4174714,7.6036296,10.994385,9.185791,10251.wav,sad
151.99908088235293,987.4426706321082,0.02862322771990741,0.11128415,1724.6586281439581,0.27228275,0.21058543,0.32276255,0.3161179,0.51338285,0.31596562,0.47724703,0.86930203,0.58210135,0.45244813,0.4167517,0.53912836,-301.09116,128.52039,32.185127,21.308146,15.510828,17.415503,6.878121,-2.710026,-0.14726941,7.5169992,8.674163,4.2680182,-6.309502,10349.wav,sad
151.99908088235293,986.9677134527735,0.02874755859375,0.11349594,1737.6372015759919,0.2723699,0.20489275,0.3209572,0.32955226,0.5419245,0.32227403,0.46825156,0.894341,0.56600523,0.42825714,0.40252748,0.53973895,-285.4757,135.57916,30.786829,19.734716,13.519025,15.773284,5.0135407,-4.450352,-1.7115602,6.72172,8.766302,4.3037696,-7.426063,10350.wav,sad
151.99908088235293,986.0387925334985,0.02959300853587963,0.11534776,1732.081890570118,0.2717055,0.21960719,0.40780857,0.31939304,0.46199957,0.2962212,0.44381222,0.8639996,0.54309595,0.42130205,0.3944397,0.5410955,-277.60925,138.43698,30.929028,18.625843,11.623664,14.20656,3.4657595,-4.95064,-1.6227218,6.286328,7.4062295,3.2141407,-8.091726,10351.wav,sad
71.77734375,989.3706505749052,0.02961335358796296,0.117501006,1727.7795565140614,0.26414162,0.22990188,0.46098125,0.31467554,0.4056092,0.27140883,0.43635595,0.8606678,0.5424702,0.42254558,0.38581726,0.51878685,-272.25272,139.95062,29.932617,17.655025,9.971841,12.345113,2.6044357,-4.196011,-0.66156274,6.335761,6.25835,2.1892824,-8.27325,10352.wav,sad
66.25600961538461,973.0466520956071,0.03081371166087963,0.11872249,1704.8214893099207,0.3447178,0.24744883,0.4605328,0.332245,0.4712746,0.27612305,0.4002309,0.7875456,0.5135923,0.42547405,0.3723629,0.4901273,-267.80685,142.99748,29.594156,16.69001,9.42809,11.881947,2.6538599,-4.1281085,-1.3394029,5.1956296,4.7782726,2.0702586,-7.1037607,10353.wav,sad
66.25600961538461,981.1670392888805,0.031182183159722224,0.11841744,1706.5756230445459,0.43258917,0.24893786,0.4168188,0.33138236,0.51815784,0.2900064,0.3494704,0.66795594,0.496102,0.47351205,0.37222484,0.44965157,-266.55984,144.43488,29.046045,14.990101,7.84916,9.723286,2.4464536,-3.002612,-0.62159127,4.930728,3.162912,1.8087074,-5.073672,10354.wav,sad
117.45383522727273,975.6744476602133,0.031290690104166664,0.11802706,1696.5873125872947,0.44880828,0.27848682,0.48228824,0.33614323,0.5111506,0.27991983,0.31101975,0.5484272,0.4814212,0.5199742,0.36928475,0.4000399,-268.6766,145.4037,29.043018,13.861821,7.2114825,9.429129,4.0878396,-1.4525245,-0.4811178,3.4861066,-0.17440994,0.58003074,-2.3414469,10355.wav,sad
61.5234375,976.5438821263405,0.03008807146990741,0.11657886,1707.5891707343765,0.43990114,0.29073942,0.49020123,0.39424247,0.609911,0.3096918,0.28665835,0.47096756,0.46837652,0.5411291,0.36473507,0.3527498,-271.8577,144.40181,28.572985,13.81913,8.794426,11.1566725,6.2486186,-0.64183193,-1.8016393,1.6923093,-1.4752375,1.6631174,0.9007481,10356.wav,sad
151.99908088235293,980.7051850801155,0.031114366319444444,0.11406418,1723.0301874537586,0.47893643,0.2999681,0.4260673,0.43133387,0.7508428,0.3444229,0.24096443,0.3608564,0.45286438,0.5793328,0.3733749,0.34174463,-276.59027,143.03795,29.559847,14.648506,10.510846,12.617161,8.276921,0.135374,-3.6224108,-0.16992223,-2.771432,1.9535848,2.9704504,10357.wav,sad
123.046875,993.2734389227086,0.030847620081018517,0.11340271,1743.1710786999229,0.48559025,0.28954828,0.36983293,0.43261734,0.80678636,0.36515763,0.22900732,0.32165876,0.4490944,0.59255534,0.37830243,0.33917242,-280.00882,140.6886,30.000168,15.448389,11.277719,12.883065,8.791703,0.77185386,-3.6301038,-0.32710966,-3.1125653,1.7936121,3.258751,10358.wav,sad
135.99917763157896,987.6175418344997,0.031523527922453706,0.11418752,1734.2637796565655,0.40949014,0.28800935,0.4288708,0.43184218,0.84018487,0.38869926,0.22234622,0.3048196,0.42986152,0.591432,0.38194907,0.31229833,-277.8322,140.86575,29.818115,15.192944,11.162183,13.881673,9.42451,0.5007113,-4.34291,-0.35161188,-2.6232862,2.504024,2.983914,10359.wav,sad
63.02400914634146,995.8759337657629,0.03154161241319445,0.11376771,1743.2870928162286,0.3836952,0.29193518,0.4805226,0.47482076,0.8327168,0.36872685,0.22101584,0.30531353,0.43911958,0.5997238,0.37439805,0.31041723,-275.1468,141.50832,28.531555,14.4786625,11.35074,14.488245,9.28374,0.2531057,-4.441975,0.1120361,-1.3365918,3.7149355,2.4941683,10360.wav,sad
63.02400914634146,920.4775267498065,0.028112340856481483,0.12842444,1678.542865725591,0.4146288,0.29656237,0.42725748,0.44680092,0.7772076,0.3704279,0.2688458,0.3848666,0.49565187,0.6326962,0.41767213,0.3559689,-274.6858,144.07127,31.294506,16.96011,13.419915,16.319864,11.0462265,2.409458,-1.7922267,2.497479,0.43275478,3.510478,1.2924507,10361.wav,sad
123.046875,851.5360490279055,0.02397777416087963,0.14364108,1619.8265878199297,0.4148926,0.29587632,0.41104686,0.42291462,0.7067981,0.37648264,0.33204728,0.49019882,0.55566096,0.6491773,0.4632698,0.41992524,-272.436,145.7075,32.504047,18.661201,15.199473,18.78174,12.094384,2.599055,0.220516,5.830117,4.5025992,5.4540625,0.7600818,10362.wav,sad
123.046875,779.7360603875836,0.020555284288194444,0.15861267,1556.5881782136507,0.34979326,0.30311105,0.48177224,0.42363143,0.6267517,0.37826407,0.3857704,0.5905715,0.6055707,0.66965127,0.50197774,0.45056036,-269.2702,148.47585,34.592316,20.903152,16.671394,20.959188,13.140742,2.766608,1.7877051,8.514759,8.321003,7.6872907,0.31006354,10363.wav,sad
